F20,48739,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,49313,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,53250,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,53312,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,53353,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,53451,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,53558,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,53612,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,53751,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,54375,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,57421,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,57821,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,60125,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,60212,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,60220,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,60223,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,60333,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,60413,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,60415,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,62150,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,62150,B,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,62150,C,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,62362,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,62478,A1,lending,covid,2020-08-31 00:00:00,2020-10-23 23:59:59
F20,62478,A2,lending,covid,2020-10-26 00:00:00,2020-11-24 23:59:59
F20,67240,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,99352,A1,lending,covid,2020-09-16 00:00:00,2020-10-06 23:59:59
F20,99353,A1,lending,covid,2020-09-30 00:00:00,2020-10-20 23:59:59
F20,99353,A2,lending,covid,2020-10-28 00:00:00,2020-11-17 23:59:59
F20,99355,A1,lending,covid,2020-09-23 00:00:00,2020-10-13 23:59:59
F20,99355,A2,lending,covid,2020-11-04 00:00:00,2020-11-24 23:59:59
F20,99357,A1,lending,covid,2020-09-23 00:00:00,2020-10-06 23:59:59
F20,99357,A2,lending,covid,2020-10-28 00:00:00,2020-11-10 23:59:59
F20,99358,A1,lending,covid,2020-09-16 00:00:00,2020-10-06 23:59:59
F20,99358,A2,lending,covid,2020-10-28 00:00:00,2020-11-17 23:59:59
F20,99359,A1,lending,covid,2020-09-23 00:00:00,2020-10-13 23:59:59
F20,99359,A2,lending,covid,2020-10-28 00:00:00,2020-11-17 23:59:59
F20,99360,A2,lending,covid,2020-11-04 00:00:00,2020-11-24 23:59:59
